,quantity,order_id,product_id,datetime,price,name
28691,1,3111,15,2016-09-24 19:50:00,2.95,Pilau Rice
28692,1,11195,14,2016-09-24 19:28:00,2.95,Peshwari Naan
28693,1,11195,15,2016-09-24 19:28:00,2.95,Pilau Rice
28694,1,11196,13,2016-09-24 19:18:00,2.95,Keema Naan
28695,1,11197,19,2016-09-24 18:52:00,2.95,Garlic Naan
28696,1,11197,15,2016-09-24 18:52:00,2.95,Pilau Rice
28697,1,3112,14,2016-09-24 18:41:00,2.95,Peshwari Naan
28698,1,4642,15,2016-09-24 18:18:00,2.95,Pilau Rice
28699,3,4643,15,2016-09-24 18:02:00,2.95,Pilau Rice
28700,1,11198,13,2016-09-24 17:38:00,2.95,Keema Naan
28701,1,11198,15,2016-09-24 17:38:00,2.95,Pilau Rice
28702,1,4644,16,2016-09-24 17:28:00,2.95,Green Salad
28703,1,4644,12,2016-09-24 17:28:00,2.95,Raitha
28704,1,4644,25,2016-09-24 17:28:00,2.95,Diet Coke 1.5 ltr
28705,1,7738,18,2016-09-23 20:34:00,2.95,Plain Rice
28706,1,11199,18,2016-09-23 19:16:00,2.95,Plain Rice
28707,1,11199,19,2016-09-23 19:16:00,2.95,Garlic Naan
28708,2,3114,13,2016-09-23 18:58:00,2.95,Keema Naan
28709,1,3114,15,2016-09-23 18:58:00,2.95,Pilau Rice
28710,2,3115,15,2016-09-23 18:48:00,2.95,Pilau Rice
28711,1,3116,18,2016-09-23 18:38:00,2.95,Plain Rice
28712,1,3116,14,2016-09-23 18:38:00,2.95,Peshwari Naan
28713,1,4645,13,2016-09-23 18:17:00,2.95,Keema Naan
28714,1,4645,26,2016-09-23 18:17:00,2.95,Coke 1.5 ltr
28715,1,11200,19,2016-09-22 20:50:00,2.95,Garlic Naan
28716,1,7739,15,2016-09-22 18:29:00,2.95,Pilau Rice
28717,1,5483,21,2016-09-21 18:51:00,2.95,Paratha
28718,1,5484,21,2016-09-21 18:49:00,2.95,Paratha
28719,1,5485,21,2016-09-21 18:48:00,2.95,Paratha
28720,1,5486,21,2016-09-21 18:45:00,2.95,Paratha
28721,1,5487,21,2016-09-21 18:43:00,2.95,Paratha
28722,1,5488,15,2016-09-21 13:13:00,2.95,Pilau Rice
28723,1,7740,13,2016-09-20 18:26:00,2.95,Keema Naan
28724,2,7740,18,2016-09-20 18:26:00,2.95,Plain Rice
28725,1,11201,19,2016-09-20 18:00:00,2.95,Garlic Naan
28726,1,3117,15,2016-09-19 19:25:00,2.95,Pilau Rice
28727,1,3117,19,2016-09-19 19:25:00,2.95,Garlic Naan
28728,1,11202,18,2016-09-19 18:46:00,2.95,Plain Rice
28729,1,11202,19,2016-09-19 18:46:00,2.95,Garlic Naan
28730,1,11203,18,2016-09-19 18:34:00,2.95,Plain Rice
28731,1,11203,19,2016-09-19 18:34:00,2.95,Garlic Naan
28732,1,3118,19,2016-09-19 17:21:00,2.95,Garlic Naan
28733,1,3119,18,2016-09-18 19:01:00,2.95,Plain Rice
28734,1,11204,19,2016-09-18 18:59:00,2.95,Garlic Naan
28735,1,11204,23,2016-09-18 18:59:00,2.95,Kulcha Naan
28736,2,11205,15,2016-09-18 18:52:00,2.95,Pilau Rice
28737,1,11205,14,2016-09-18 18:52:00,2.95,Peshwari Naan
28738,1,3120,15,2016-09-18 18:02:00,2.95,Pilau Rice
28739,1,3120,19,2016-09-18 18:02:00,2.95,Garlic Naan
28740,1,3121,14,2016-09-18 17:43:00,2.95,Peshwari Naan
28741,1,3121,15,2016-09-18 17:43:00,2.95,Pilau Rice
28742,2,11206,19,2016-09-18 17:16:00,2.95,Garlic Naan
28743,1,11206,15,2016-09-18 17:16:00,2.95,Pilau Rice
28744,1,11206,25,2016-09-18 17:16:00,2.95,Diet Coke 1.5 ltr
28745,1,4646,13,2016-09-18 16:23:00,2.95,Keema Naan
28746,1,4646,26,2016-09-18 16:23:00,2.95,Coke 1.5 ltr
28747,1,11207,18,2016-09-17 20:22:00,2.95,Plain Rice
28748,1,11208,19,2016-09-17 18:39:00,2.95,Garlic Naan
28749,1,11208,15,2016-09-17 18:39:00,2.95,Pilau Rice
28750,1,11209,13,2016-09-17 18:27:00,2.95,Keema Naan
28751,1,4647,15,2016-09-17 18:04:00,2.95,Pilau Rice
28752,1,11210,14,2016-09-17 17:42:00,2.95,Peshwari Naan
28753,1,11210,13,2016-09-17 17:42:00,2.95,Keema Naan
28754,1,11210,18,2016-09-17 17:42:00,2.95,Plain Rice
28755,1,11211,13,2016-09-17 17:41:00,2.95,Keema Naan
28756,1,11211,19,2016-09-17 17:41:00,2.95,Garlic Naan
28757,1,11212,14,2016-09-17 17:12:00,2.95,Peshwari Naan
28758,1,11212,15,2016-09-17 17:12:00,2.95,Pilau Rice
28759,1,11212,19,2016-09-17 17:12:00,2.95,Garlic Naan
28760,1,7741,15,2016-09-17 10:01:00,2.95,Pilau Rice
28761,1,11213,15,2016-09-16 19:55:00,2.95,Pilau Rice
28762,1,4648,15,2016-09-16 19:04:00,2.95,Pilau Rice
28763,1,3122,15,2016-09-16 18:52:00,2.95,Pilau Rice
28764,1,3122,16,2016-09-16 18:52:00,2.95,Green Salad
28765,1,7742,15,2016-09-16 18:52:00,2.95,Pilau Rice
28766,1,7743,18,2016-09-16 17:56:00,2.95,Plain Rice
28767,2,7744,26,2016-09-16 17:24:00,2.95,Coke 1.5 ltr
28768,1,7745,19,2016-09-16 17:22:00,2.95,Garlic Naan
28769,1,11214,19,2016-09-15 18:43:00,2.95,Garlic Naan
28770,1,4649,19,2016-09-15 18:36:00,2.95,Garlic Naan
28771,1,5493,26,2016-09-14 21:58:00,2.95,Coke 1.5 ltr
28772,1,3123,25,2016-09-14 20:40:00,2.95,Diet Coke 1.5 ltr
28773,1,11215,19,2016-09-13 19:36:00,2.95,Garlic Naan
28774,1,11215,15,2016-09-13 19:36:00,2.95,Pilau Rice
28775,3,3124,15,2016-09-13 19:09:00,2.95,Pilau Rice
28776,1,4650,15,2016-09-12 18:43:00,2.95,Pilau Rice
28777,1,11216,18,2016-09-12 18:10:00,2.95,Plain Rice
28778,1,11216,14,2016-09-12 18:10:00,2.95,Peshwari Naan
28779,3,3125,15,2016-09-12 17:24:00,2.95,Pilau Rice
28780,2,5495,13,2016-09-11 18:12:00,2.95,Keema Naan
28781,1,3126,19,2016-09-11 12:55:00,2.95,Garlic Naan
28782,1,3126,14,2016-09-11 12:55:00,2.95,Peshwari Naan
28783,1,3126,15,2016-09-11 12:55:00,2.95,Pilau Rice
28784,1,3127,15,2016-09-10 19:44:00,2.95,Pilau Rice
28785,1,3128,18,2016-09-10 19:38:00,2.95,Plain Rice
28786,1,3128,25,2016-09-10 19:38:00,2.95,Diet Coke 1.5 ltr
28787,1,7749,18,2016-09-10 19:36:00,2.95,Plain Rice
28788,1,3129,14,2016-09-10 19:27:00,2.95,Peshwari Naan
28789,1,11217,13,2016-09-10 19:17:00,2.95,Keema Naan
28790,1,7750,18,2016-09-10 18:23:00,2.95,Plain Rice
28791,2,11218,19,2016-09-10 18:14:00,2.95,Garlic Naan
28792,3,11218,15,2016-09-10 18:14:00,2.95,Pilau Rice
28793,1,3130,15,2016-09-10 17:41:00,2.95,Pilau Rice
28794,1,3130,26,2016-09-10 17:41:00,2.95,Coke 1.5 ltr
28795,2,7751,18,2016-09-09 20:23:00,2.95,Plain Rice
28796,1,7751,15,2016-09-09 20:23:00,2.95,Pilau Rice
28797,1,3131,15,2016-09-09 19:00:00,2.95,Pilau Rice
28798,1,3131,19,2016-09-09 19:00:00,2.95,Garlic Naan
28799,1,7753,15,2016-09-09 18:04:00,2.95,Pilau Rice
28800,1,11219,15,2016-09-09 17:33:00,2.95,Pilau Rice
28801,1,3132,14,2016-09-09 16:51:00,2.95,Peshwari Naan
28802,1,3132,19,2016-09-09 16:51:00,2.95,Garlic Naan
28803,1,3133,18,2016-09-07 21:47:00,2.95,Plain Rice
28804,1,3134,15,2016-09-07 21:22:00,2.95,Pilau Rice
28805,1,3134,19,2016-09-07 21:22:00,2.95,Garlic Naan
28806,1,11220,15,2016-09-07 19:13:00,2.95,Pilau Rice
28807,1,11220,14,2016-09-07 19:13:00,2.95,Peshwari Naan
28808,2,7755,18,2016-09-07 18:54:00,2.95,Plain Rice
28809,1,3135,15,2016-09-06 20:32:00,2.95,Pilau Rice
28810,1,3135,19,2016-09-06 20:32:00,2.95,Garlic Naan
28811,1,3136,13,2016-09-06 18:49:00,2.95,Keema Naan
28812,2,7758,15,2016-09-06 16:55:00,2.95,Pilau Rice
28813,2,7759,18,2016-09-05 20:01:00,2.95,Plain Rice
28814,1,11221,15,2016-09-05 18:41:00,2.95,Pilau Rice
28815,1,11222,15,2016-09-05 18:18:00,2.95,Pilau Rice
28816,1,11222,13,2016-09-05 18:18:00,2.95,Keema Naan
28817,1,11223,20,2016-09-04 20:26:00,2.95,Onion Naan
28818,1,11224,19,2016-09-04 19:32:00,2.95,Garlic Naan
28819,3,3138,15,2016-09-04 18:54:00,2.95,Pilau Rice
28820,1,7761,18,2016-09-04 17:55:00,2.95,Plain Rice
28821,1,11225,20,2016-09-04 17:25:00,2.95,Onion Naan
28822,1,11226,19,2016-09-04 16:52:00,2.95,Garlic Naan
28823,1,7762,21,2016-09-03 21:26:00,2.95,Paratha
28824,1,7763,15,2016-09-03 20:14:00,2.95,Pilau Rice
28825,1,4653,18,2016-09-03 19:29:00,2.95,Plain Rice
28826,1,11227,19,2016-09-03 18:58:00,2.95,Garlic Naan
28827,1,11227,13,2016-09-03 18:58:00,2.95,Keema Naan
28828,1,11227,15,2016-09-03 18:58:00,2.95,Pilau Rice
28829,2,3140,15,2016-09-03 18:56:00,2.95,Pilau Rice
28830,1,3141,14,2016-09-03 18:38:00,2.95,Peshwari Naan
28831,1,3141,12,2016-09-03 18:38:00,2.95,Raitha
28832,1,5498,18,2016-09-03 18:15:00,2.95,Plain Rice
28833,1,11228,19,2016-09-03 18:14:00,2.95,Garlic Naan
28834,1,11228,18,2016-09-03 18:14:00,2.95,Plain Rice
28835,2,3142,15,2016-09-03 18:13:00,2.95,Pilau Rice
28836,2,3143,14,2016-09-03 17:53:00,2.95,Peshwari Naan
28837,2,7764,18,2016-09-03 16:39:00,2.95,Plain Rice
28838,1,7764,15,2016-09-03 16:39:00,2.95,Pilau Rice
28839,1,5500,14,2016-09-02 22:05:00,2.95,Peshwari Naan
28840,1,5500,15,2016-09-02 22:05:00,2.95,Pilau Rice
28841,1,5500,25,2016-09-02 22:05:00,2.95,Diet Coke 1.5 ltr
28842,1,11229,13,2016-09-02 19:29:00,2.95,Keema Naan
28843,1,11230,15,2016-09-02 18:39:00,2.95,Pilau Rice
28844,1,11230,19,2016-09-02 18:39:00,2.95,Garlic Naan
28845,1,7767,19,2016-09-02 18:23:00,2.95,Garlic Naan
28846,1,7767,20,2016-09-02 18:23:00,2.95,Onion Naan
28847,2,3145,15,2016-09-01 19:16:00,2.95,Pilau Rice
28848,1,7768,15,2016-09-01 19:14:00,2.95,Pilau Rice
28849,1,7768,25,2016-09-01 19:14:00,2.95,Diet Coke 1.5 ltr
28850,1,11231,19,2016-08-31 21:15:00,2.95,Garlic Naan
28851,1,11231,14,2016-08-31 21:15:00,2.95,Peshwari Naan
28852,1,11232,14,2016-08-31 20:46:00,2.95,Peshwari Naan
28853,1,11232,15,2016-08-31 20:46:00,2.95,Pilau Rice
28854,1,5501,18,2016-08-31 20:08:00,2.95,Plain Rice
28855,1,11233,13,2016-08-31 19:59:00,2.95,Keema Naan
28856,2,7769,18,2016-08-31 19:15:00,2.95,Plain Rice
28857,1,11234,18,2016-08-31 17:48:00,2.95,Plain Rice
28858,1,11234,15,2016-08-31 17:48:00,2.95,Pilau Rice
28859,2,11234,14,2016-08-31 17:48:00,2.95,Peshwari Naan
28860,1,3146,14,2016-08-31 16:11:00,2.95,Peshwari Naan
28861,1,3146,19,2016-08-31 16:11:00,2.95,Garlic Naan
28862,2,3146,15,2016-08-31 16:11:00,2.95,Pilau Rice
28863,1,3147,18,2016-08-30 20:37:00,2.95,Plain Rice
28864,1,3147,26,2016-08-30 20:37:00,2.95,Coke 1.5 ltr
28865,1,3149,15,2016-08-30 20:30:00,2.95,Pilau Rice
28866,1,3150,14,2016-08-30 19:54:00,2.95,Peshwari Naan
28867,1,3150,18,2016-08-30 19:54:00,2.95,Plain Rice
28868,1,5502,12,2016-08-30 19:16:00,2.95,Raitha
28869,1,5502,14,2016-08-30 19:16:00,2.95,Peshwari Naan
28870,1,5502,13,2016-08-30 19:16:00,2.95,Keema Naan
28871,1,5502,19,2016-08-30 19:16:00,2.95,Garlic Naan
28872,1,3151,18,2016-08-29 21:19:00,2.95,Plain Rice
28873,1,7770,18,2016-08-29 19:15:00,2.95,Plain Rice
28874,1,7770,15,2016-08-29 19:15:00,2.95,Pilau Rice
28875,1,3152,15,2016-08-29 18:39:00,2.95,Pilau Rice
28876,1,3152,18,2016-08-29 18:39:00,2.95,Plain Rice
28877,1,4656,15,2016-08-29 18:13:00,2.95,Pilau Rice
28878,1,4656,19,2016-08-29 18:13:00,2.95,Garlic Naan
28879,1,5504,15,2016-08-28 21:40:00,2.95,Pilau Rice
28880,1,11235,19,2016-08-28 19:22:00,2.95,Garlic Naan
28881,1,4657,15,2016-08-28 18:46:00,2.95,Pilau Rice
28882,1,11236,13,2016-08-28 18:27:00,2.95,Keema Naan
28883,1,11236,18,2016-08-28 18:27:00,2.95,Plain Rice
28884,2,7771,15,2016-08-28 18:23:00,2.95,Pilau Rice
28885,1,7771,13,2016-08-28 18:23:00,2.95,Keema Naan
28886,1,11237,19,2016-08-28 17:35:00,2.95,Garlic Naan
28887,2,11237,13,2016-08-28 17:35:00,2.95,Keema Naan
28888,1,3153,15,2016-08-27 20:02:00,2.95,Pilau Rice
28889,1,11238,18,2016-08-27 19:22:00,2.95,Plain Rice
28890,1,11238,19,2016-08-27 19:22:00,2.95,Garlic Naan
28891,1,3154,15,2016-08-27 17:11:00,2.95,Pilau Rice
28892,1,3154,19,2016-08-27 17:11:00,2.95,Garlic Naan
28893,1,4658,18,2016-08-26 21:29:00,2.95,Plain Rice
28894,1,7772,18,2016-08-26 21:22:00,2.95,Plain Rice
28895,1,7773,18,2016-08-26 20:48:00,2.95,Plain Rice
28896,2,3155,15,2016-08-26 19:54:00,2.95,Pilau Rice
28897,2,7774,18,2016-08-26 19:46:00,2.95,Plain Rice
28898,1,7775,12,2016-08-26 19:21:00,2.95,Raitha
28899,1,7775,15,2016-08-26 19:21:00,2.95,Pilau Rice
28900,1,11239,15,2016-08-26 19:13:00,2.95,Pilau Rice
28901,1,4659,15,2016-08-26 18:57:00,2.95,Pilau Rice
28902,1,3156,23,2016-08-26 18:38:00,2.95,Kulcha Naan
28903,1,7776,19,2016-08-26 18:08:00,2.95,Garlic Naan
28904,4,7776,15,2016-08-26 18:08:00,2.95,Pilau Rice
28905,1,5506,15,2016-08-26 11:43:00,2.95,Pilau Rice
28906,1,5506,18,2016-08-26 11:43:00,2.95,Plain Rice
28907,1,7778,15,2016-08-25 20:43:00,2.95,Pilau Rice
28908,1,3157,19,2016-08-25 20:07:00,2.95,Garlic Naan
28909,1,3157,15,2016-08-25 20:07:00,2.95,Pilau Rice
28910,1,4660,18,2016-08-25 18:36:00,2.95,Plain Rice
28911,1,4660,13,2016-08-25 18:36:00,2.95,Keema Naan
28912,2,11240,14,2016-08-25 18:31:00,2.95,Peshwari Naan
28913,1,11240,15,2016-08-25 18:31:00,2.95,Pilau Rice
28914,3,11240,19,2016-08-25 18:31:00,2.95,Garlic Naan
28915,1,11241,13,2016-08-25 18:24:00,2.95,Keema Naan
28916,1,11242,19,2016-08-25 17:34:00,2.95,Garlic Naan
28917,1,11243,18,2016-08-24 20:24:00,2.95,Plain Rice
28918,1,11243,13,2016-08-24 20:24:00,2.95,Keema Naan
28919,1,11244,18,2016-08-24 20:21:00,2.95,Plain Rice
28920,1,11244,13,2016-08-24 20:21:00,2.95,Keema Naan
28921,1,7779,15,2016-08-24 18:43:00,2.95,Pilau Rice
28922,1,11245,19,2016-08-24 18:43:00,2.95,Garlic Naan
28923,1,11245,26,2016-08-24 18:43:00,2.95,Coke 1.5 ltr
28924,1,11246,19,2016-08-24 15:35:00,2.95,Garlic Naan
28925,1,11247,13,2016-08-23 17:56:00,2.95,Keema Naan
28926,1,11248,19,2016-08-22 21:17:00,2.95,Garlic Naan
28927,1,11249,15,2016-08-22 19:29:00,2.95,Pilau Rice
28928,1,11250,18,2016-08-22 19:24:00,2.95,Plain Rice
28929,1,11250,13,2016-08-22 19:24:00,2.95,Keema Naan
28930,1,7780,18,2016-08-22 18:39:00,2.95,Plain Rice
28931,1,7781,13,2016-08-21 20:25:00,2.95,Keema Naan
28932,3,7781,19,2016-08-21 20:25:00,2.95,Garlic Naan
28933,2,3160,15,2016-08-21 19:38:00,2.95,Pilau Rice
28934,1,3160,14,2016-08-21 19:38:00,2.95,Peshwari Naan
28935,1,4661,14,2016-08-21 19:22:00,2.95,Peshwari Naan
28936,3,11251,19,2016-08-21 19:22:00,2.95,Garlic Naan
28937,1,11251,12,2016-08-21 19:22:00,2.95,Raitha
28938,1,11252,16,2016-08-21 19:22:00,2.95,Green Salad
28939,1,11252,14,2016-08-21 19:22:00,2.95,Peshwari Naan
28940,1,11252,18,2016-08-21 19:22:00,2.95,Plain Rice
28941,3,3161,15,2016-08-21 19:21:00,2.95,Pilau Rice
28942,2,3161,19,2016-08-21 19:21:00,2.95,Garlic Naan
28943,1,3162,18,2016-08-21 19:14:00,2.95,Plain Rice
28944,1,11253,14,2016-08-21 18:49:00,2.95,Peshwari Naan
28945,1,11254,18,2016-08-21 18:17:00,2.95,Plain Rice
28946,1,11254,14,2016-08-21 18:17:00,2.95,Peshwari Naan
28947,1,4662,26,2016-08-21 17:53:00,2.95,Coke 1.5 ltr
28948,1,4662,15,2016-08-21 17:53:00,2.95,Pilau Rice
28949,1,4663,18,2016-08-21 17:50:00,2.95,Plain Rice
28950,1,4663,15,2016-08-21 17:50:00,2.95,Pilau Rice
28951,1,11255,14,2016-08-20 21:01:00,2.95,Peshwari Naan
28952,1,11255,15,2016-08-20 21:01:00,2.95,Pilau Rice
28953,1,11256,15,2016-08-20 20:37:00,2.95,Pilau Rice
28954,1,7783,21,2016-08-20 20:25:00,2.95,Paratha
28955,1,4664,15,2016-08-20 20:15:00,2.95,Pilau Rice
28956,1,4664,14,2016-08-20 20:15:00,2.95,Peshwari Naan
28957,1,4664,13,2016-08-20 20:15:00,2.95,Keema Naan
28958,1,5509,15,2016-08-20 19:15:00,2.95,Pilau Rice
28959,1,7784,15,2016-08-20 19:12:00,2.95,Pilau Rice
28960,1,11257,21,2016-08-20 18:55:00,2.95,Paratha
28961,1,7785,15,2016-08-20 18:26:00,2.95,Pilau Rice
28962,2,7786,19,2016-08-19 21:47:00,2.95,Garlic Naan
28963,2,11258,18,2016-08-19 20:17:00,2.95,Plain Rice
28964,1,11258,19,2016-08-19 20:17:00,2.95,Garlic Naan
28965,2,7787,15,2016-08-19 18:54:00,2.95,Pilau Rice
28966,1,11259,13,2016-08-19 17:52:00,2.95,Keema Naan
28967,1,3165,18,2016-08-18 19:55:00,2.95,Plain Rice
28968,1,3165,14,2016-08-18 19:55:00,2.95,Peshwari Naan
28969,1,3166,18,2016-08-17 21:01:00,2.95,Plain Rice
28970,1,3166,16,2016-08-17 21:01:00,2.95,Green Salad
28971,1,5511,19,2016-08-17 20:39:00,2.95,Garlic Naan
28972,1,11260,15,2016-08-17 19:39:00,2.95,Pilau Rice
28973,1,3167,19,2016-08-17 13:49:00,2.95,Garlic Naan
28974,1,3167,14,2016-08-17 13:49:00,2.95,Peshwari Naan
28975,1,3167,15,2016-08-17 13:49:00,2.95,Pilau Rice
28976,1,11261,18,2016-08-16 19:52:00,2.95,Plain Rice
28977,1,11261,14,2016-08-16 19:52:00,2.95,Peshwari Naan
28978,1,11262,15,2016-08-16 19:11:00,2.95,Pilau Rice
28979,1,11262,26,2016-08-16 19:11:00,2.95,Coke 1.5 ltr
28980,1,11262,19,2016-08-16 19:11:00,2.95,Garlic Naan
28981,1,5512,13,2016-08-16 18:13:00,2.95,Keema Naan
28982,1,3168,15,2016-08-16 11:36:00,2.95,Pilau Rice
28983,1,3168,19,2016-08-16 11:36:00,2.95,Garlic Naan
28984,1,11263,15,2016-08-15 20:58:00,2.95,Pilau Rice
28985,1,11263,14,2016-08-15 20:58:00,2.95,Peshwari Naan
28986,1,3169,15,2016-08-15 19:17:00,2.95,Pilau Rice
28987,1,3170,15,2016-08-15 18:28:00,2.95,Pilau Rice
28988,1,11264,19,2016-08-15 17:49:00,2.95,Garlic Naan
28989,1,3171,14,2016-08-14 20:04:00,2.95,Peshwari Naan
28990,1,3171,15,2016-08-14 20:04:00,2.95,Pilau Rice
28991,1,11265,13,2016-08-14 18:46:00,2.95,Keema Naan
28992,1,11265,18,2016-08-14 18:46:00,2.95,Plain Rice
28993,1,4667,18,2016-08-14 18:24:00,2.95,Plain Rice
28994,1,5514,15,2016-08-14 18:10:00,2.95,Pilau Rice
28995,1,7789,15,2016-08-13 21:13:00,2.95,Pilau Rice
28996,1,11266,19,2016-08-13 20:12:00,2.95,Garlic Naan
28997,2,7791,18,2016-08-13 18:37:00,2.95,Plain Rice
28998,1,3172,18,2016-08-13 18:29:00,2.95,Plain Rice
28999,2,11267,19,2016-08-13 17:40:00,2.95,Garlic Naan
29000,1,11267,15,2016-08-13 17:40:00,2.95,Pilau Rice
29001,1,3173,15,2016-08-12 20:45:00,2.95,Pilau Rice
29002,1,7792,19,2016-08-12 19:52:00,2.95,Garlic Naan
29003,1,7792,15,2016-08-12 19:52:00,2.95,Pilau Rice
29004,1,4668,18,2016-08-12 19:06:00,2.95,Plain Rice
29005,1,11268,26,2016-08-12 18:16:00,2.95,Coke 1.5 ltr
29006,1,11268,19,2016-08-12 18:16:00,2.95,Garlic Naan
29007,1,3175,14,2016-08-12 18:12:00,2.95,Peshwari Naan
29008,2,3175,15,2016-08-12 18:12:00,2.95,Pilau Rice
29009,1,4669,19,2016-08-12 18:04:00,2.95,Garlic Naan
29010,1,4669,15,2016-08-12 18:04:00,2.95,Pilau Rice
29011,1,7793,19,2016-08-12 17:10:00,2.95,Garlic Naan
29012,1,7793,15,2016-08-12 17:10:00,2.95,Pilau Rice
29013,1,5517,18,2016-08-11 17:42:00,2.95,Plain Rice
29014,1,11269,16,2016-08-11 17:13:00,2.95,Green Salad
29015,1,11269,14,2016-08-11 17:13:00,2.95,Peshwari Naan
29016,1,11269,18,2016-08-11 17:13:00,2.95,Plain Rice
29017,1,11269,26,2016-08-11 17:13:00,2.95,Coke 1.5 ltr
29018,2,11270,19,2016-08-10 20:04:00,2.95,Garlic Naan
29019,1,11271,19,2016-08-10 19:53:00,2.95,Garlic Naan
29020,1,11271,15,2016-08-10 19:53:00,2.95,Pilau Rice
29021,1,3178,12,2016-08-10 18:37:00,2.95,Raitha
29022,1,3178,14,2016-08-10 18:37:00,2.95,Peshwari Naan
29023,1,11272,19,2016-08-09 20:47:00,2.95,Garlic Naan
29024,1,7794,19,2016-08-09 19:12:00,2.95,Garlic Naan
29025,1,7794,20,2016-08-09 19:12:00,2.95,Onion Naan
29026,1,4670,14,2016-08-09 18:59:00,2.95,Peshwari Naan
29027,2,4670,15,2016-08-09 18:59:00,2.95,Pilau Rice
29028,1,4670,19,2016-08-09 18:59:00,2.95,Garlic Naan
29029,1,5518,14,2016-08-08 20:01:00,2.95,Peshwari Naan
29030,1,11273,13,2016-08-07 19:38:00,2.95,Keema Naan
29031,1,3179,15,2016-08-07 19:09:00,2.95,Pilau Rice
29032,1,3179,19,2016-08-07 19:09:00,2.95,Garlic Naan
29033,1,7795,15,2016-08-07 19:01:00,2.95,Pilau Rice
29034,1,7796,19,2016-08-07 18:30:00,2.95,Garlic Naan
29035,1,4672,15,2016-08-07 18:05:00,2.95,Pilau Rice
29036,1,4672,13,2016-08-07 18:05:00,2.95,Keema Naan
29037,1,7797,21,2016-08-06 21:22:00,2.95,Paratha
29038,2,7798,18,2016-08-06 20:29:00,2.95,Plain Rice
29039,1,3181,18,2016-08-06 20:12:00,2.95,Plain Rice
29040,2,3181,14,2016-08-06 20:12:00,2.95,Peshwari Naan
29041,1,5519,13,2016-08-06 18:35:00,2.95,Keema Naan
29042,1,3182,15,2016-08-06 18:39:00,2.95,Pilau Rice
29043,1,3182,16,2016-08-06 18:39:00,2.95,Green Salad
29044,1,3184,18,2016-08-05 21:32:00,2.95,Plain Rice
29045,1,11274,19,2016-08-05 21:00:00,2.95,Garlic Naan
29046,1,11274,15,2016-08-05 21:00:00,2.95,Pilau Rice
29047,1,11275,24,2016-08-05 20:30:00,2.95,Lemonade 1.5 ltr
29048,2,7799,15,2016-08-05 20:26:00,2.95,Pilau Rice
29049,2,5520,18,2016-08-05 19:07:00,2.95,Plain Rice
29050,1,3186,15,2016-08-05 18:30:00,2.95,Pilau Rice
29051,1,7801,19,2016-08-05 18:18:00,2.95,Garlic Naan
29052,1,11276,15,2016-08-05 18:02:00,2.95,Pilau Rice
29053,1,11276,14,2016-08-05 18:02:00,2.95,Peshwari Naan
29054,1,7802,15,2016-08-05 18:01:00,2.95,Pilau Rice
29055,3,11277,13,2016-08-05 17:52:00,2.95,Keema Naan
29056,1,3187,15,2016-08-05 16:31:00,2.95,Pilau Rice
29057,1,7804,18,2016-08-04 19:32:00,2.95,Plain Rice
29058,1,7804,14,2016-08-04 19:32:00,2.95,Peshwari Naan
29059,2,7805,21,2016-08-04 14:41:00,2.95,Paratha
29060,2,7805,20,2016-08-04 14:41:00,2.95,Onion Naan
29061,1,7806,12,2016-08-04 12:26:00,2.95,Raitha
29062,1,7806,16,2016-08-04 12:26:00,2.95,Green Salad
29063,1,7806,26,2016-08-04 12:26:00,2.95,Coke 1.5 ltr
29064,1,7806,18,2016-08-04 12:26:00,2.95,Plain Rice
29065,1,7809,15,2016-08-03 19:41:00,2.95,Pilau Rice
29066,1,7810,15,2016-08-03 19:39:00,2.95,Pilau Rice
29067,1,7811,15,2016-08-03 19:35:00,2.95,Pilau Rice
29068,1,3188,18,2016-08-03 19:22:00,2.95,Plain Rice
29069,2,7812,15,2016-08-03 18:15:00,2.95,Pilau Rice
29070,2,11278,19,2016-08-03 17:55:00,2.95,Garlic Naan
29071,1,11278,15,2016-08-03 17:55:00,2.95,Pilau Rice
29072,2,11279,19,2016-08-03 17:53:00,2.95,Garlic Naan
29073,1,11279,15,2016-08-03 17:53:00,2.95,Pilau Rice
29074,1,11280,19,2016-08-02 19:45:00,2.95,Garlic Naan
29075,2,11280,15,2016-08-02 19:45:00,2.95,Pilau Rice
29076,1,11280,18,2016-08-02 19:45:00,2.95,Plain Rice
29077,1,11281,18,2016-07-31 17:28:00,2.95,Plain Rice
29078,1,11281,13,2016-07-31 17:28:00,2.95,Keema Naan
29079,1,11282,14,2016-07-31 15:15:00,2.95,Peshwari Naan
29080,1,11282,23,2016-07-31 15:15:00,2.95,Kulcha Naan
29081,1,11283,25,2016-07-31 12:51:00,2.95,Diet Coke 1.5 ltr
29082,1,11284,25,2016-07-31 12:49:00,2.95,Diet Coke 1.5 ltr
29083,1,3189,15,2016-07-30 20:25:00,2.95,Pilau Rice
29084,2,7814,18,2016-07-30 19:25:00,2.95,Plain Rice
29085,1,3190,14,2016-07-30 19:18:00,2.95,Peshwari Naan
29086,2,3190,15,2016-07-30 19:18:00,2.95,Pilau Rice
29087,1,11285,19,2016-07-30 18:17:00,2.95,Garlic Naan
29088,1,11286,19,2016-07-30 18:16:00,2.95,Garlic Naan
29089,1,11287,14,2016-07-30 16:43:00,2.95,Peshwari Naan
