id,name,price,quantity,datetime
55,Tandoori Chicken (1/4),4.95,1,2016-04-24 18:56:00
60,Sheek Kebab,4.95,1,2016-04-23 20:22:00
57,Prawn Puree,4.95,1,2016-04-23 19:16:00
56,Chicken Chaat,4.95,1,2016-04-23 19:08:00
57,Prawn Puree,4.95,1,2016-04-23 19:08:00
59,Vegetable Roll,4.95,1,2016-04-23 18:58:00
53,Chicken Tikka,3.95,1,2016-04-22 19:12:00
54,Aloo Chaat,4.95,1,2016-04-22 19:09:00
58,Lamb Tikka,4.95,1,2016-04-22 16:35:00
54,Aloo Chaat,4.95,1,2016-04-18 17:18:00
59,Vegetable Roll,4.95,1,2016-04-18 17:18:00
60,Sheek Kebab,4.95,1,2016-04-16 19:49:00
53,Chicken Tikka,3.95,1,2016-04-15 19:19:00
55,Tandoori Chicken (1/4),4.95,1,2016-04-14 21:44:00
53,Chicken Tikka,3.95,1,2016-04-14 21:44:00
58,Lamb Tikka,4.95,1,2016-04-14 18:32:00
56,Chicken Chaat,4.95,1,2016-04-14 17:39:00
59,Vegetable Roll,4.95,1,2016-04-12 22:19:00
59,Vegetable Roll,4.95,1,2016-04-10 18:33:00
56,Chicken Chaat,4.95,1,2016-04-09 22:31:00
53,Chicken Tikka,3.95,1,2016-04-09 19:46:00
60,Sheek Kebab,4.95,1,2016-04-09 18:41:00
58,Lamb Tikka,4.95,1,2016-04-09 18:40:00
53,Chicken Tikka,3.95,1,2016-04-09 18:19:00
57,Prawn Puree,4.95,1,2016-04-09 16:35:00
56,Chicken Chaat,4.95,1,2016-04-08 19:50:00
60,Sheek Kebab,4.95,1,2016-04-07 18:56:00
53,Chicken Tikka,3.95,1,2016-04-07 18:56:00
57,Prawn Puree,4.95,1,2016-04-07 18:38:00
59,Vegetable Roll,4.95,2,2016-04-06 17:19:00
56,Chicken Chaat,4.95,2,2016-04-02 17:32:00
53,Chicken Tikka,3.95,1,2016-03-29 20:02:00
60,Sheek Kebab,4.95,1,2016-03-27 18:42:00
54,Aloo Chaat,4.95,1,2016-03-27 17:45:00
53,Chicken Tikka,3.95,1,2016-03-26 18:40:00
53,Chicken Tikka,3.95,2,2016-03-25 17:38:00
59,Vegetable Roll,4.95,3,2016-03-25 17:36:00
58,Lamb Tikka,4.95,1,2016-03-22 18:08:00
55,Tandoori Chicken (1/4),4.95,1,2016-03-20 21:36:00
56,Chicken Chaat,4.95,1,2016-03-20 17:40:00
59,Vegetable Roll,4.95,1,2016-03-19 21:06:00
61,Sheek Kehab,4.95,1,2016-03-19 17:16:00
61,Sheek Kehab,4.95,1,2016-03-18 20:12:00
53,Chicken Tikka,3.95,1,2016-03-18 19:49:00
55,Tandoori Chicken (1/4),4.95,1,2016-03-18 19:05:00
61,Sheek Kehab,4.95,1,2016-03-18 19:05:00
57,Prawn Puree,4.95,1,2016-03-18 18:56:00
53,Chicken Tikka,3.95,1,2016-03-17 18:52:00
56,Chicken Chaat,4.95,1,2016-03-17 18:30:00
61,Sheek Kehab,4.95,1,2016-03-17 18:30:00
54,Aloo Chaat,4.95,1,2016-03-10 12:36:00
54,Aloo Chaat,4.95,1,2016-03-09 21:14:00
54,Aloo Chaat,4.95,1,2016-03-07 17:04:00
59,Vegetable Roll,4.95,1,2016-03-07 17:04:00
54,Aloo Chaat,4.95,1,2016-03-07 16:59:00
59,Vegetable Roll,4.95,1,2016-03-07 16:59:00
53,Chicken Tikka,3.95,1,2016-03-07 16:59:00
62,Vegetable Samosa,4.95,1,2015-10-02 17:29:00
55,Tandoori Chicken (1/4),4.95,1,2015-10-02 17:29:00
62,Vegetable Samosa,4.95,1,2015-10-02 14:05:00
55,Tandoori Chicken (1/4),4.95,1,2015-10-01 15:19:00
62,Vegetable Samosa,4.95,1,2015-10-01 15:19:00
62,Vegetable Samosa,4.95,1,2015-10-01 10:49:00
55,Tandoori Chicken (1/4),4.95,1,2015-10-01 10:49:00
62,Vegetable Samosa,4.95,1,2015-10-01 10:02:00
62,Vegetable Samosa,4.95,1,2015-10-01 09:54:00
55,Tandoori Chicken (1/4),4.95,1,2015-10-01 09:54:00
62,Vegetable Samosa,4.95,1,2015-09-30 15:50:00
62,Vegetable Samosa,4.95,4,2015-09-30 15:38:00
55,Tandoori Chicken (1/4),4.95,1,2015-09-30 15:38:00
57,Prawn Puree,4.95,1,2015-09-30 15:38:00
62,Vegetable Samosa,4.95,1,2015-09-30 10:36:00
55,Tandoori Chicken (1/4),4.95,1,2015-09-30 10:36:00
62,Vegetable Samosa,4.95,1,2015-09-29 16:16:00
62,Vegetable Samosa,4.95,2,2015-09-29 15:36:00
55,Tandoori Chicken (1/4),4.95,1,2015-09-29 15:20:00
63,King Prawn Puree,5.95,1,2019-07-30 18:43:00
64,Bhindi Bhajee,5.95,1,2019-07-30 18:43:00
65,Tarka Dall,5.95,1,2019-07-30 18:43:00
66,Saag Paneer,5.95,1,2019-07-30 18:43:00
67,Baingan Hari Mirch,5.95,1,2019-07-30 18:43:00
68,Chicken Pakora,5.95,1,2019-07-30 18:33:00
69,COBRA ( LARGE ),5.95,2,2019-07-30 18:33:00
70,Royal Paneer,5.95,1,2019-07-30 18:08:00
71,Muttar Paneer,5.95,1,2019-07-30 18:08:00
72,Chana Masala,5.95,1,2019-07-30 18:08:00
73,Bombay Aloo,5.95,1,2019-07-30 17:00:00
63,King Prawn Puree,5.95,2,2019-07-29 22:21:00
74,Saag Aloo,5.95,1,2019-07-29 20:03:00
74,Saag Aloo,5.95,1,2019-07-29 19:44:00
75,Aloo Methi,5.95,1,2019-07-29 19:26:00
66,Saag Paneer,5.95,1,2019-07-29 19:26:00
70,Royal Paneer,5.95,1,2019-07-29 17:20:00
74,Saag Aloo,5.95,1,2019-07-28 21:18:00
68,Chicken Pakora,5.95,1,2019-07-28 20:00:00
65,Tarka Dall,5.95,1,2019-07-28 19:53:00
76,Saag Bhajee,5.95,1,2019-07-28 18:44:00
74,Saag Aloo,5.95,1,2019-07-28 18:20:00
63,King Prawn Puree,5.95,2,2019-07-28 18:20:00
73,Bombay Aloo,5.95,1,2019-07-28 17:41:00
74,Saag Aloo,5.95,1,2019-07-28 16:58:00
77,Cauliflower Bhajee,5.95,1,2019-07-27 20:36:00
78,Saag Dall,5.95,1,2019-07-27 20:36:00
68,Chicken Pakora,5.95,1,2019-07-27 20:28:00
74,Saag Aloo,5.95,1,2019-07-27 20:28:00
79,Aloo Gobi,5.95,1,2019-07-27 20:26:00
65,Tarka Dall,5.95,1,2019-07-27 19:36:00
73,Bombay Aloo,5.95,1,2019-07-27 19:23:00
79,Aloo Gobi,5.95,1,2019-07-27 19:17:00
73,Bombay Aloo,5.95,1,2019-07-27 18:22:00
80,Mixed Vegetable Curry,5.95,1,2019-07-27 18:18:00
73,Bombay Aloo,5.95,1,2019-07-27 18:14:00
81,Mushroom Bhajee,5.95,1,2019-07-27 18:11:00
66,Saag Paneer,5.95,1,2019-07-27 18:01:00
73,Bombay Aloo,5.95,1,2019-07-27 17:47:00
79,Aloo Gobi,5.95,1,2019-07-27 17:31:00
79,Aloo Gobi,5.95,1,2019-07-27 16:55:00
68,Chicken Pakora,5.95,1,2019-07-26 22:15:00
70,Royal Paneer,5.95,1,2019-07-26 20:42:00
73,Bombay Aloo,5.95,1,2019-07-26 19:42:00
77,Cauliflower Bhajee,5.95,1,2019-07-26 19:42:00
73,Bombay Aloo,5.95,1,2019-07-26 19:33:00
77,Cauliflower Bhajee,5.95,1,2019-07-26 19:33:00
65,Tarka Dall,5.95,1,2019-07-26 19:16:00
74,Saag Aloo,5.95,1,2019-07-26 19:16:00
74,Saag Aloo,5.95,1,2019-07-26 19:12:00
73,Bombay Aloo,5.95,1,2019-07-26 19:04:00
65,Tarka Dall,5.95,1,2019-07-26 19:04:00
74,Saag Aloo,5.95,1,2019-07-26 18:59:00
74,Saag Aloo,5.95,1,2019-07-26 18:57:00
65,Tarka Dall,5.95,1,2019-07-26 18:57:00
79,Aloo Gobi,5.95,1,2019-07-26 18:57:00
74,Saag Aloo,5.95,1,2019-07-26 17:56:00
68,Chicken Pakora,5.95,1,2019-07-26 17:56:00
70,Royal Paneer,5.95,1,2019-07-26 17:46:00
68,Chicken Pakora,5.95,1,2019-07-26 17:46:00
79,Aloo Gobi,5.95,1,2019-07-26 17:30:00
82,Mixed Starter,5.95,1,2019-07-26 16:41:00
77,Cauliflower Bhajee,5.95,1,2019-07-26 13:39:00
78,Saag Dall,5.95,1,2019-07-26 13:39:00
79,Aloo Gobi,5.95,1,2019-07-26 13:27:00
74,Saag Aloo,5.95,1,2019-07-25 20:51:00
66,Saag Paneer,5.95,1,2019-07-25 19:52:00
74,Saag Aloo,5.95,2,2019-07-25 19:52:00
70,Royal Paneer,5.95,1,2019-07-25 19:50:00
73,Bombay Aloo,5.95,1,2019-07-25 19:44:00
73,Bombay Aloo,5.95,1,2019-07-25 19:11:00
69,COBRA ( LARGE ),5.95,1,2019-07-25 19:11:00
63,King Prawn Puree,5.95,2,2019-07-24 20:00:00
70,Royal Paneer,5.95,1,2019-07-24 20:00:00
68,Chicken Pakora,5.95,1,2019-07-24 19:47:00
73,Bombay Aloo,5.95,1,2019-07-24 19:47:00
65,Tarka Dall,5.95,1,2019-07-23 21:30:00
72,Chana Masala,5.95,1,2019-07-23 21:30:00
73,Bombay Aloo,5.95,1,2019-07-23 18:30:00
74,Saag Aloo,5.95,1,2019-07-23 18:30:00
70,Royal Paneer,5.95,2,2019-07-23 18:30:00
73,Bombay Aloo,5.95,1,2019-07-23 17:32:00
81,Mushroom Bhajee,5.95,1,2019-07-23 16:44:00
65,Tarka Dall,5.95,1,2019-07-22 20:28:00
63,King Prawn Puree,5.95,1,2019-07-21 22:52:00
73,Bombay Aloo,5.95,1,2019-07-21 19:48:00
72,Chana Masala,5.95,1,2019-07-21 19:10:00
82,Mixed Starter,5.95,1,2019-07-21 18:47:00
74,Saag Aloo,5.95,1,2019-07-21 18:47:00
73,Bombay Aloo,5.95,1,2019-07-21 17:34:00
70,Royal Paneer,5.95,1,2019-07-21 17:23:00
80,Mixed Vegetable Curry,5.95,1,2019-07-20 21:41:00
70,Royal Paneer,5.95,1,2019-07-20 21:32:00
67,Baingan Hari Mirch,5.95,1,2019-07-20 21:32:00
81,Mushroom Bhajee,5.95,1,2019-07-20 21:32:00
79,Aloo Gobi,5.95,1,2019-07-20 20:35:00
74,Saag Aloo,5.95,1,2019-07-20 20:15:00
68,Chicken Pakora,5.95,1,2019-07-20 19:41:00
74,Saag Aloo,5.95,1,2019-07-20 19:30:00
65,Tarka Dall,5.95,1,2019-07-20 19:30:00
77,Cauliflower Bhajee,5.95,1,2019-07-20 18:58:00
74,Saag Aloo,5.95,1,2019-07-20 18:50:00
74,Saag Aloo,5.95,1,2019-07-20 18:41:00
73,Bombay Aloo,5.95,1,2019-07-20 18:25:00
66,Saag Paneer,5.95,1,2019-07-20 17:49:00
74,Saag Aloo,5.95,1,2019-07-20 17:41:00
63,King Prawn Puree,5.95,1,2019-07-20 17:28:00
74,Saag Aloo,5.95,1,2019-07-19 20:56:00
66,Saag Paneer,5.95,1,2019-07-19 20:56:00
74,Saag Aloo,5.95,1,2019-07-19 20:36:00
79,Aloo Gobi,5.95,1,2019-07-19 20:36:00
79,Aloo Gobi,5.95,1,2019-07-19 20:15:00
81,Mushroom Bhajee,5.95,1,2019-07-19 19:44:00
73,Bombay Aloo,5.95,1,2019-07-19 19:29:00
74,Saag Aloo,5.95,1,2019-07-19 19:12:00
71,Muttar Paneer,5.95,1,2019-07-19 19:12:00
77,Cauliflower Bhajee,5.95,1,2019-07-19 18:36:00
79,Aloo Gobi,5.95,1,2019-07-19 18:19:00
67,Baingan Hari Mirch,5.95,1,2019-07-19 18:13:00
72,Chana Masala,5.95,1,2019-07-19 18:13:00
78,Saag Dall,5.95,1,2019-07-19 18:13:00
64,Bhindi Bhajee,5.95,1,2019-07-19 18:13:00
73,Bombay Aloo,5.95,1,2019-07-19 18:08:00
70,Royal Paneer,5.95,1,2019-07-19 17:42:00
82,Mixed Starter,5.95,1,2019-07-19 17:42:00
79,Aloo Gobi,5.95,1,2019-07-19 17:42:00
83,Tandoori Fish,5.95,1,2019-07-19 17:31:00
81,Mushroom Bhajee,5.95,1,2019-07-18 20:57:00
74,Saag Aloo,5.95,1,2019-07-18 20:57:00
72,Chana Masala,5.95,1,2019-07-18 19:57:00
64,Bhindi Bhajee,5.95,1,2019-07-18 19:57:00
67,Baingan Hari Mirch,5.95,1,2019-07-18 19:14:00
74,Saag Aloo,5.95,1,2019-07-18 18:28:00
79,Aloo Gobi,5.95,1,2019-07-18 18:28:00
79,Aloo Gobi,5.95,1,2019-07-18 18:26:00
80,Mixed Vegetable Curry,5.95,1,2019-07-18 17:07:00
79,Aloo Gobi,5.95,1,2019-07-18 17:07:00
73,Bombay Aloo,5.95,1,2019-07-18 11:03:00
74,Saag Aloo,5.95,1,2019-07-17 19:52:00
63,King Prawn Puree,5.95,1,2019-07-17 19:08:00
82,Mixed Starter,5.95,1,2019-07-17 17:36:00
71,Muttar Paneer,5.95,1,2019-07-16 23:02:00
80,Mixed Vegetable Curry,5.95,1,2019-07-16 20:08:00
75,Aloo Methi,5.95,1,2019-07-16 20:08:00
71,Muttar Paneer,5.95,1,2019-07-16 20:08:00
70,Royal Paneer,5.95,1,2019-07-16 19:37:00
82,Mixed Starter,5.95,1,2019-07-16 19:02:00
79,Aloo Gobi,5.95,1,2019-07-16 18:13:00
63,King Prawn Puree,5.95,2,2019-07-16 17:49:00
63,King Prawn Puree,5.95,2,2019-07-16 17:45:00
77,Cauliflower Bhajee,5.95,1,2019-07-15 20:53:00
78,Saag Dall,5.95,1,2019-07-15 20:53:00
81,Mushroom Bhajee,5.95,1,2019-07-15 20:35:00
74,Saag Aloo,5.95,1,2019-07-15 18:51:00
81,Mushroom Bhajee,5.95,1,2019-07-15 18:51:00
76,Saag Bhajee,5.95,1,2019-07-15 12:31:00
84,Brinjal Bhajee,5.95,1,2019-07-14 20:35:00
66,Saag Paneer,5.95,1,2019-07-14 20:35:00
84,Brinjal Bhajee,5.95,1,2019-07-14 20:30:00
66,Saag Paneer,5.95,1,2019-07-14 20:30:00
73,Bombay Aloo,5.95,1,2019-07-14 20:29:00
68,Chicken Pakora,5.95,1,2019-07-14 20:23:00
70,Royal Paneer,5.95,1,2019-07-14 20:17:00
83,Tandoori Fish,5.95,1,2019-07-14 19:56:00
73,Bombay Aloo,5.95,1,2019-07-14 18:55:00
66,Saag Paneer,5.95,1,2019-07-14 18:39:00
72,Chana Masala,5.95,1,2019-07-14 18:39:00
74,Saag Aloo,5.95,1,2019-07-14 18:19:00
73,Bombay Aloo,5.95,1,2019-07-14 17:47:00
73,Bombay Aloo,5.95,1,2019-07-14 16:59:00
72,Chana Masala,5.95,1,2019-07-14 16:27:00
73,Bombay Aloo,5.95,1,2019-07-14 12:15:00
63,King Prawn Puree,5.95,1,2019-07-13 22:31:00
74,Saag Aloo,5.95,1,2019-07-13 22:00:00
74,Saag Aloo,5.95,1,2019-07-13 21:33:00
63,King Prawn Puree,5.95,1,2019-07-13 20:13:00
67,Baingan Hari Mirch,5.95,1,2019-07-13 19:07:00
79,Aloo Gobi,5.95,1,2019-07-13 19:07:00
78,Saag Dall,5.95,1,2019-07-13 19:07:00
78,Saag Dall,5.95,1,2019-07-13 18:53:00
82,Mixed Starter,5.95,1,2019-07-13 18:53:00
82,Mixed Starter,5.95,1,2019-07-13 18:42:00
82,Mixed Starter,5.95,1,2019-07-13 18:30:00
83,Tandoori Fish,5.95,1,2019-07-13 18:30:00
65,Tarka Dall,5.95,1,2019-07-13 18:28:00
73,Bombay Aloo,5.95,1,2019-07-13 16:35:00
70,Royal Paneer,5.95,1,2019-07-12 22:24:00
74,Saag Aloo,5.95,1,2019-07-12 22:24:00
74,Saag Aloo,5.95,1,2019-07-12 19:56:00
82,Mixed Starter,5.95,1,2019-07-12 19:46:00
66,Saag Paneer,5.95,1,2019-07-12 19:45:00
68,Chicken Pakora,5.95,1,2019-07-12 19:18:00
81,Mushroom Bhajee,5.95,1,2019-07-12 19:18:00
74,Saag Aloo,5.95,1,2019-07-12 18:54:00
65,Tarka Dall,5.95,1,2019-07-12 18:46:00
73,Bombay Aloo,5.95,2,2019-07-12 17:23:00
63,King Prawn Puree,5.95,1,2019-07-11 22:01:00
81,Mushroom Bhajee,5.95,1,2019-07-11 19:37:00
73,Bombay Aloo,5.95,1,2019-07-11 19:33:00
77,Cauliflower Bhajee,5.95,1,2019-07-11 19:33:00
66,Saag Paneer,5.95,1,2019-07-11 18:49:00
82,Mixed Starter,5.95,1,2019-07-11 18:43:00
79,Aloo Gobi,5.95,1,2019-07-11 18:30:00
73,Bombay Aloo,5.95,1,2019-07-11 18:27:00
82,Mixed Starter,5.95,1,2019-07-11 18:19:00
74,Saag Aloo,5.95,1,2019-07-11 18:19:00
72,Chana Masala,5.95,1,2019-07-11 17:23:00
72,Chana Masala,5.95,2,2019-07-09 18:52:00
70,Royal Paneer,5.95,1,2019-07-09 18:14:00
71,Muttar Paneer,5.95,1,2019-07-09 17:40:00
76,Saag Bhajee,5.95,1,2019-07-09 17:40:00
73,Bombay Aloo,5.95,1,2019-07-09 16:36:00
73,Bombay Aloo,5.95,1,2019-07-08 20:13:00
64,Bhindi Bhajee,5.95,1,2019-07-08 20:13:00
66,Saag Paneer,5.95,1,2019-07-08 20:13:00
80,Mixed Vegetable Curry,5.95,1,2019-07-08 20:13:00
69,COBRA ( LARGE ),5.95,1,2019-07-08 17:44:00
73,Bombay Aloo,5.95,1,2019-07-07 22:52:00
68,Chicken Pakora,5.95,1,2019-07-07 22:52:00
71,Muttar Paneer,5.95,2,2019-07-07 20:50:00
67,Baingan Hari Mirch,5.95,1,2019-07-07 20:50:00
63,King Prawn Puree,5.95,1,2019-07-07 20:16:00
63,King Prawn Puree,5.95,1,2019-07-07 19:12:00
65,Tarka Dall,5.95,1,2019-07-07 19:12:00
72,Chana Masala,5.95,1,2019-07-07 19:12:00
73,Bombay Aloo,5.95,1,2019-07-07 13:25:00
67,Baingan Hari Mirch,5.95,1,2019-07-06 21:49:00
83,Tandoori Fish,5.95,1,2019-07-06 20:47:00
74,Saag Aloo,5.95,1,2019-07-06 20:47:00
79,Aloo Gobi,5.95,1,2019-07-06 20:23:00
73,Bombay Aloo,5.95,1,2019-07-06 19:47:00
73,Bombay Aloo,5.95,1,2019-07-06 19:44:00
65,Tarka Dall,5.95,1,2019-07-06 19:33:00
67,Baingan Hari Mirch,5.95,1,2019-07-06 19:18:00
73,Bombay Aloo,5.95,1,2019-07-06 19:02:00
73,Bombay Aloo,5.95,1,2019-07-06 18:39:00
73,Bombay Aloo,5.95,2,2019-07-06 18:35:00
72,Chana Masala,5.95,1,2019-07-06 18:35:00
73,Bombay Aloo,5.95,1,2019-07-06 18:32:00
74,Saag Aloo,5.95,1,2019-07-06 18:21:00
65,Tarka Dall,5.95,1,2019-07-06 18:21:00
71,Muttar Paneer,5.95,1,2019-07-06 18:21:00
79,Aloo Gobi,5.95,1,2019-07-06 18:15:00
73,Bombay Aloo,5.95,1,2019-07-06 18:02:00
73,Bombay Aloo,5.95,1,2019-07-06 17:50:00
73,Bombay Aloo,5.95,1,2019-07-06 17:15:00
74,Saag Aloo,5.95,1,2019-07-06 17:15:00
69,COBRA ( LARGE ),5.95,1,2019-07-06 17:15:00
69,COBRA ( LARGE ),5.95,2,2019-07-06 16:59:00
85,Vegetable Mysore,5.95,1,2019-07-06 15:15:00
82,Mixed Starter,5.95,1,2019-07-05 20:58:00
70,Royal Paneer,5.95,1,2019-07-05 20:36:00
68,Chicken Pakora,5.95,1,2019-07-05 19:34:00
74,Saag Aloo,5.95,1,2019-07-05 19:34:00
66,Saag Paneer,5.95,1,2019-07-05 19:29:00
83,Tandoori Fish,5.95,1,2019-07-05 19:29:00
85,Vegetable Mysore,5.95,1,2019-07-05 19:23:00
82,Mixed Starter,5.95,1,2019-07-05 19:09:00
66,Saag Paneer,5.95,1,2019-07-05 19:00:00
73,Bombay Aloo,5.95,1,2019-07-05 18:56:00
66,Saag Paneer,5.95,1,2019-07-05 18:55:00
65,Tarka Dall,5.95,1,2019-07-05 18:21:00
79,Aloo Gobi,5.95,1,2019-07-05 18:14:00
64,Bhindi Bhajee,5.95,1,2019-07-05 18:14:00
73,Bombay Aloo,5.95,1,2019-07-05 17:22:00
63,King Prawn Puree,5.95,1,2019-07-04 19:50:00
86,King Prawn Butterfly,5.95,1,2019-07-04 19:50:00
83,Tandoori Fish,5.95,1,2019-07-04 19:50:00
81,Mushroom Bhajee,5.95,1,2019-07-04 19:50:00
74,Saag Aloo,5.95,1,2019-07-04 19:50:00
67,Baingan Hari Mirch,5.95,1,2019-07-04 19:50:00
66,Saag Paneer,5.95,1,2019-07-04 19:30:00
85,Vegetable Mysore,5.95,1,2019-07-04 18:47:00
71,Muttar Paneer,5.95,1,2019-07-04 18:47:00
65,Tarka Dall,5.95,1,2019-07-04 18:47:00
73,Bombay Aloo,5.95,1,2019-07-04 17:45:00
65,Tarka Dall,5.95,1,2019-07-04 17:44:00
79,Aloo Gobi,5.95,1,2019-07-04 17:44:00
79,Aloo Gobi,5.95,1,2019-07-04 16:02:00
83,Tandoori Fish,5.95,1,2019-07-03 20:50:00
86,King Prawn Butterfly,5.95,1,2019-07-03 20:50:00
74,Saag Aloo,5.95,1,2019-07-03 19:18:00
77,Cauliflower Bhajee,5.95,1,2019-07-03 18:07:00
65,Tarka Dall,5.95,1,2019-07-03 18:07:00
77,Cauliflower Bhajee,5.95,1,2019-07-02 20:54:00
73,Bombay Aloo,5.95,1,2019-07-02 20:43:00
70,Royal Paneer,5.95,1,2019-07-02 20:37:00
63,King Prawn Puree,5.95,1,2019-07-02 20:37:00
82,Mixed Starter,5.95,1,2019-07-02 20:13:00
74,Saag Aloo,5.95,1,2019-07-02 20:13:00
74,Saag Aloo,5.95,1,2019-07-02 20:07:00
74,Saag Aloo,5.95,1,2019-07-02 19:53:00
65,Tarka Dall,5.95,1,2019-07-02 19:53:00
70,Royal Paneer,5.95,1,2019-07-02 19:13:00
82,Mixed Starter,5.95,1,2019-07-02 19:13:00
79,Aloo Gobi,5.95,1,2019-07-02 19:05:00
73,Bombay Aloo,5.95,1,2019-07-02 15:27:00
73,Bombay Aloo,5.95,2,2019-07-01 18:33:00
74,Saag Aloo,5.95,1,2019-07-01 17:37:00
73,Bombay Aloo,5.95,1,2019-06-30 21:36:00
74,Saag Aloo,5.95,1,2019-06-30 20:38:00
67,Baingan Hari Mirch,5.95,1,2019-06-30 20:38:00
66,Saag Paneer,5.95,1,2019-06-30 19:37:00
76,Saag Bhajee,5.95,1,2019-06-30 18:53:00
79,Aloo Gobi,5.95,1,2019-06-30 18:25:00
73,Bombay Aloo,5.95,1,2019-06-29 21:14:00
72,Chana Masala,5.95,1,2019-06-29 21:00:00
85,Vegetable Mysore,5.95,1,2019-06-29 20:54:00
71,Muttar Paneer,5.95,1,2019-06-29 20:54:00
79,Aloo Gobi,5.95,1,2019-06-29 20:18:00
65,Tarka Dall,5.95,1,2019-06-29 20:16:00
80,Mixed Vegetable Curry,5.95,1,2019-06-29 20:16:00
82,Mixed Starter,5.95,2,2019-06-29 20:12:00
74,Saag Aloo,5.95,1,2019-06-29 20:12:00
74,Saag Aloo,5.95,1,2019-06-29 20:11:00
75,Aloo Methi,5.95,1,2019-06-29 19:56:00
73,Bombay Aloo,5.95,1,2019-06-29 18:43:00
70,Royal Paneer,5.95,1,2019-06-29 18:15:00
65,Tarka Dall,5.95,1,2019-06-29 18:02:00
73,Bombay Aloo,5.95,1,2019-06-29 17:09:00
73,Bombay Aloo,5.95,1,2019-06-29 12:06:00
69,COBRA ( LARGE ),5.95,1,2019-06-28 20:55:00
63,King Prawn Puree,5.95,1,2019-06-28 20:32:00
70,Royal Paneer,5.95,1,2019-06-28 20:32:00
64,Bhindi Bhajee,5.95,1,2019-06-28 19:18:00
65,Tarka Dall,5.95,1,2019-06-28 19:17:00
72,Chana Masala,5.95,1,2019-06-28 19:17:00
86,King Prawn Butterfly,5.95,1,2019-06-28 19:09:00
81,Mushroom Bhajee,5.95,1,2019-06-28 19:08:00
82,Mixed Starter,5.95,1,2019-06-28 18:58:00
82,Mixed Starter,5.95,1,2019-06-28 18:50:00
73,Bombay Aloo,5.95,1,2019-06-28 18:50:00
70,Royal Paneer,5.95,1,2019-06-28 18:50:00
70,Royal Paneer,5.95,1,2019-06-28 18:47:00
73,Bombay Aloo,5.95,1,2019-06-28 18:43:00
73,Bombay Aloo,5.95,1,2019-06-28 18:34:00
84,Brinjal Bhajee,5.95,1,2019-06-28 17:59:00
64,Bhindi Bhajee,5.95,1,2019-06-28 17:59:00
79,Aloo Gobi,5.95,1,2019-06-28 17:52:00
73,Bombay Aloo,5.95,1,2019-06-28 17:31:00
64,Bhindi Bhajee,5.95,1,2019-06-28 16:46:00
81,Mushroom Bhajee,5.95,1,2019-06-27 20:16:00
65,Tarka Dall,5.95,1,2019-06-27 19:16:00
72,Chana Masala,5.95,1,2019-06-27 19:16:00
66,Saag Paneer,5.95,2,2019-06-27 18:40:00
74,Saag Aloo,5.95,1,2019-06-27 18:20:00
68,Chicken Pakora,5.95,1,2019-06-26 19:09:00
67,Baingan Hari Mirch,5.95,1,2019-06-26 18:35:00
73,Bombay Aloo,5.95,1,2019-06-26 17:46:00
79,Aloo Gobi,5.95,1,2019-06-26 17:42:00
64,Bhindi Bhajee,5.95,1,2019-06-25 20:32:00
67,Baingan Hari Mirch,5.95,1,2019-06-25 18:36:00
73,Bombay Aloo,5.95,1,2019-06-25 17:55:00
87,Dall Samba,5.95,1,2019-06-25 16:41:00
86,King Prawn Butterfly,5.95,1,2019-06-24 21:02:00
83,Tandoori Fish,5.95,1,2019-06-24 19:26:00
65,Tarka Dall,5.95,1,2019-06-24 19:20:00
73,Bombay Aloo,5.95,1,2019-06-24 19:20:00
72,Chana Masala,5.95,1,2019-06-24 19:04:00
78,Saag Dall,5.95,1,2019-06-24 19:01:00
74,Saag Aloo,5.95,1,2019-06-24 18:52:00
74,Saag Aloo,5.95,1,2019-06-24 18:19:00
80,Mixed Vegetable Curry,5.95,1,2019-06-24 18:19:00
86,King Prawn Butterfly,5.95,1,2019-06-24 16:34:00
72,Chana Masala,5.95,1,2019-06-23 21:07:00
69,COBRA ( LARGE ),5.95,2,2019-06-23 20:37:00
64,Bhindi Bhajee,5.95,1,2019-06-23 19:32:00
68,Chicken Pakora,5.95,1,2019-06-23 19:18:00
73,Bombay Aloo,5.95,1,2019-06-23 18:21:00
73,Bombay Aloo,5.95,1,2019-06-23 18:19:00
74,Saag Aloo,5.95,1,2019-06-23 17:53:00
68,Chicken Pakora,5.95,2,2019-06-23 17:07:00
73,Bombay Aloo,5.95,1,2019-06-23 17:07:00
82,Mixed Starter,5.95,1,2019-06-22 22:03:00
64,Bhindi Bhajee,5.95,1,2019-06-22 21:38:00
80,Mixed Vegetable Curry,5.95,1,2019-06-22 21:03:00
73,Bombay Aloo,5.95,1,2019-06-22 19:38:00
77,Cauliflower Bhajee,5.95,2,2019-06-22 19:27:00
72,Chana Masala,5.95,1,2019-06-22 19:04:00
74,Saag Aloo,5.95,1,2019-06-22 18:30:00
73,Bombay Aloo,5.95,1,2019-06-22 18:12:00
73,Bombay Aloo,5.95,1,2019-06-22 17:49:00
77,Cauliflower Bhajee,5.95,1,2019-06-22 17:40:00
82,Mixed Starter,5.95,1,2019-06-22 17:36:00
73,Bombay Aloo,5.95,1,2019-06-22 17:05:00
79,Aloo Gobi,5.95,1,2019-06-21 20:22:00
65,Tarka Dall,5.95,1,2019-06-21 20:10:00
80,Mixed Vegetable Curry,5.95,1,2019-06-21 20:10:00
